question_id,status,message,gt_message
AQ0282,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,"?model	?model_lbl
<http://orkg.org/orkg/resource/R119888>	""MAC""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R123322>	""SAC""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R124890>	""C51 noop""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R124891>	""Duel noop""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R124892>	""Duel hs""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R124894>	""Prior noop""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R124895>	""Prior hs""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R124897>	""DDQN (tuned) noop""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R124898>	""DDQN (tuned) hs""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R124900>	""DDQN+Pop-Art noop""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R124901>	""Gorila""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R124902>	""Bootstrapped DQN""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R124905>	""Recurrent Rational DQN Average""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R124906>	""DARQN soft""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R124907>	""Rational DQN Average""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R124908>	""DQN noop""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R124911>	""DQN hs""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R124912>	""A2C + SIL""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R124913>	""A3C FF hs""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R124914>	""A3C FF (1 day) hs""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R124915>	""DDRL A3C""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R124916>	""POP3D""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R124918>	""DQN Best""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R124919>	""Prior+Duel hs""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R124920>	""ES FF (1 hour) noop""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R124921>	""A3C LSTM hs""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R124922>	""Prior+Duel noop""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R124927>	""IDVQ + DRSC + XNES""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R124932>	""FQF""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R124948>	""MFEC""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R124950>	""Rainbow""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ1361,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,"?metric	?metric_lbl	?score
<http://orkg.org/orkg/resource/R114881>	""Mean Accuracy""^^<http://www.w3.org/2001/XMLSchema#string>	""14.3""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ0056,ERROR,"Invalid SPARQL query: Token \""?benchmark\"": missing ')' at '?benchmark'","?model	?model_lbl
<http://orkg.org/orkg/resource/R116610>	""BiTT""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ0042,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,"?model	?model_lbl
<http://orkg.org/orkg/resource/R126124>	""VGG8B + LocalLearning + CO""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R126151>	""ANODE""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R126152>	""Zhao et al. (2015) (auto-encoder)""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R126153>	""ProjectionNet""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R126154>	""Weighted Tsetlin Machine""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R126155>	""Tsetlin Machine""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ1176,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,"?metric	?metric_lbl	?score
<http://orkg.org/orkg/resource/R111697>	""Accuracy""^^<http://www.w3.org/2001/XMLSchema#string>	""92.5%""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ1638,ERROR,Invalid SPARQL query: Prefix wot was not registered using a PREFIX declaration,"?model	?model_lbl
<http://orkg.org/orkg/resource/R123293>	""CURL""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ2457,ERROR,Invalid SPARQL query: Prefix wdt was not registered using a PREFIX declaration,null
AQ0240,ERROR,Invalid SPARQL query: Prefix schema was not registered using a PREFIX declaration,"?model	?model_lbl
<http://orkg.org/orkg/resource/R115591>	""VPN""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R123293>	""CURL""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R123322>	""SAC""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R124890>	""C51 noop""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R124891>	""Duel noop""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R124892>	""Duel hs""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R124894>	""Prior noop""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R124895>	""Prior hs""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R124897>	""DDQN (tuned) noop""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R124898>	""DDQN (tuned) hs""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R124900>	""DDQN+Pop-Art noop""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R124901>	""Gorila""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R124902>	""Bootstrapped DQN""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R124908>	""DQN noop""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R124911>	""DQN hs""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R124912>	""A2C + SIL""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R124913>	""A3C FF hs""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R124914>	""A3C FF (1 day) hs""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R124916>	""POP3D""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R124919>	""Prior+Duel hs""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R124921>	""A3C LSTM hs""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R124922>	""Prior+Duel noop""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R124932>	""FQF""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R124948>	""MFEC""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R124950>	""Rainbow""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ2292,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,"?code
""https://github.com/BY571/DQN-Atari-Agents""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/chainer/chainerrl""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/eric-yim/fin_map""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/facebookresearch/Horizon""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/facebookresearch/ReAgent""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/guillaumeboniface/bananaland""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/Kchu/DeepRL_CK""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/kochlisGit/autonomous-vehicles-agent""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/marload/dist-rl-tf2""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/marload/DistRL-TensorFlow2""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/NervanaSystems/coach""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/parilo/gym_bipedal_walker_v2_solution""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/PierreAlexSW/distributional_rl""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/pihey1995/DistributionalRL""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/Remtasya/DDPG-Actor-Critic-Reinforcement-Learning-Reacher-Environment""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/shuli0808/DQN""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/Stable-Baselines-Team/stable-baselines3-contrib""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ1980,ERROR,"Invalid SPARQL query: Token \""(\"": mismatched input '(' expecting <EOF>","?code
""https://github.com/abduallahmohamed/MCRM""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/anandharaju/Basic_TCN""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/ashishpatel26/tcn-keras-Examples""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/Baichenjia/Tensorflow-TCN""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/csteinmetz1/ronn""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/DevonFulcher/CryptoPricePredictor""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/IndicoDataSolutions/finetune""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/jakeret/tcn""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/jxz542189/TCN_classification""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/khappiya/rnn""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/linxi159/TCN""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/locuslab/TCN""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/MChen9/TCN""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/mhjabreel/CharCnn_Keras""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/Nic5472K/FriendsOOGroup_TCN""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/patHutchings/TCN""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/philipperemy/keras-tcn""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/ShotDownDiane/tcn-master""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/Songweiping/TCN-TF""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/sucheta19/Text-Classification-Using-CNN""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/XiaowanLi2018/TimeSeriesPrediction_BasedOnCNN""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/YuanTingHsieh/TF_TCN""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/zhong110020/keras-tcn""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/zhong110020/pytorch_TCN""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/zhong110020/TensorFlow_TCN""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/zhong110020/Tensorflow-TCN""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/zll1996/TCN""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/ZTianle/keras-tcn-solar""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ1994,ERROR,Invalid SPARQL query: Prefix vocab was not registered using a PREFIX declaration,"?code
""https://github.com/AndrewSukhobok95/DL_GraphEntity_project""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/truthless11/HRL-RE""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ0452,ERROR,Invalid SPARQL query: Prefix wdt was not registered using a PREFIX declaration,"?paper	?paper_lbl
<http://orkg.org/orkg/resource/R129608>	""Domain-Specific Language Model Pretraining for Biomedical Natural Language Processing""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ0863,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,"?metric	?metric_lbl
<http://orkg.org/orkg/resource/R111697>	""Accuracy""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ0678,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,"?paper	?paper_lbl
<http://orkg.org/orkg/resource/R135186>	""AxCell: Automatic Extraction of Results from Machine Learning Papers""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ1214,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,"?metric	?metric_lbl	?score
<http://orkg.org/orkg/resource/R114483>	""F1""^^<http://www.w3.org/2001/XMLSchema#string>	""93.42""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ0888,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,"?metric	?metric_lbl
<http://orkg.org/orkg/resource/R119875>	""Score""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ1273,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,"?metric	?metric_lbl	?score
<http://orkg.org/orkg/resource/R119875>	""Score""^^<http://www.w3.org/2001/XMLSchema#string>	""9646.0""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ2008,ERROR,"Invalid SPARQL query: Token \""DESC\"": extraneous input 'DESC' expecting ')'","?code
""https://github.com/thunlp/DocRED""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ1267,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,"?metric	?metric_lbl	?score
<http://orkg.org/orkg/resource/R119875>	""Score""^^<http://www.w3.org/2001/XMLSchema#string>	""3""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ0409,ERROR,"Invalid SPARQL query: Token \""FILTER\"": mismatched input 'FILTER' expecting <EOF>","?paper	?paper_lbl
<http://orkg.org/orkg/resource/R129331>	""Generalizing Natural Language Analysis through Span-relation Representations""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R129569>	""A General Framework for Information Extraction using Dynamic Span Graphs""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ0435,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,"?paper	?paper_lbl
<http://orkg.org/orkg/resource/R129926>	""Generating Long Sequences with Sparse Transformers""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ1059,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,null
AQ1105,ERROR,Invalid SPARQL query: Prefix wmt was not registered using a PREFIX declaration,"?metric	?metric_lbl	?score
<http://orkg.org/orkg/resource/R116443>	""BLEU""^^<http://www.w3.org/2001/XMLSchema#string>	""39.2""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R117121>	""BLEU score""^^<http://www.w3.org/2001/XMLSchema#string>	""25.87""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ2418,ERROR,"Invalid SPARQL query: Token \""Note:\"": mismatched input 'Note:' expecting <EOF>","?code
""https://github.com/davda54/sam""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/google-research/sam""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/Jannoshh/simple-sam""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/Janus-Shiau/SAM-tf2""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/moskomule/sam.pytorch""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/sayakpaul/Sharpness-Aware-Minimization-TensorFlow""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ0233,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,"?model	?model_lbl
<http://orkg.org/orkg/resource/R124688>	""PEGASUS""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ2342,ERROR,"Invalid SPARQL query: Token \""+\"": mismatched input '+' expecting '}'","?code
""https://github.com/bonniesjli/DQN_SR""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/mcmachado/count_based_exploration_sr""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ1878,ERROR,Invalid SPARQL query: Prefix wot was not registered using a PREFIX declaration,"?dataset	?dataset_lbl
<http://orkg.org/orkg/resource/R123467>	""Habitat 2020 Point Nav test-std""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R123476>	""Habitat 2020 Object Nav test-std""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ1844,ERROR,Invalid SPARQL query: Prefix wdt was not registered using a PREFIX declaration,"?dataset	?dataset_lbl
<http://orkg.org/orkg/resource/R206124>	""ACL-ARC""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R206159>	""SciCite""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ1475,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,"?model	?model_lbl
<http://orkg.org/orkg/resource/R117327>	""GPT-3 175B (Few-Shot)""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ1449,ERROR,Invalid SPARQL query: Prefix wot was not registered using a PREFIX declaration,"?model	?model_lbl
<http://orkg.org/orkg/resource/R119139>	""XLNet""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ0964,NULL,null,"?metric	?metric_lbl
<http://orkg.org/orkg/resource/R119875>	""Score""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ0970,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,"?metric	?metric_lbl
<http://orkg.org/orkg/resource/R119875>	""Score""^^<http://www.w3.org/2001/XMLSchema#string>
<http://orkg.org/orkg/resource/R124949>	""Best Score""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ0958,ERROR,Invalid SPARQL query: Prefix schema was not registered using a PREFIX declaration,"?metric	?metric_lbl
<http://orkg.org/orkg/resource/R119875>	""Score""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ0756,ERROR,"Invalid SPARQL query: Token \""length\"": extraneous input 'length' expecting {'(', '+', '!', '-', 'true', 'false', GROUP_CONCAT, NOT, STR, LANG, LANGMATCHES, DATATYPE, BOUND, IRI, URI, BNODE, RAND, ABS, CEIL, FLOOR, ROUND, CONCAT, STRLEN, UCASE, LCASE, ENCODE_FOR_URI, CONTAINS, STRSTARTS, STRENDS, STRBEFORE, STRAFTER, YEAR, MONTH, DAY, HOURS, MINUTES, SECONDS, TIMEZONE, TZ, NOW, UUID, STRUUID, SHA1, SHA256, SHA384, SHA512, MD5, COALESCE, IF, STRLANG, STRDT, SAMETERM, ISIRI, ISURI, ISBLANK, ISLITERAL, ISNUMERIC, REGEX, SUBSTR, REPLACE, EXISTS, COUNT, SUM, MIN, MAX, AVG, STDEV, SAMPLE, IRI_REF, PNAME_NS, PNAME_LN, VAR1, VAR2, PREFIX_LANGTAG, INTEGER, DECIMAL, DOUBLE, INTEGER_POSITIVE, DECIMAL_POSITIVE, DOUBLE_POSITIVE, INTEGER_NEGATIVE, DECIMAL_NEGATIVE, DOUBLE_NEGATIVE, STRING_LITERAL1, STRING_LITERAL2, STRING_LITERAL_LONG1, STRING_LITERAL_LONG2}","?metric	?metric_lbl
<http://orkg.org/orkg/resource/R119433>	""Error""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ0742,ERROR,"Invalid SPARQL query: Token \""\""DuIE\""\"": mismatched input '\""DuIE\""' expecting '}'","?metric	?metric_lbl
<http://orkg.org/orkg/resource/R114483>	""F1""^^<http://www.w3.org/2001/XMLSchema#string>
"
AQ2380,ERROR,Invalid SPARQL query: Prefix orkg was not registered using a PREFIX declaration,"?code
""https://github.com/adrianphoulady/weighted-tsetlin-machine-cpp""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/anon767/TsetlinMachine""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/cair/fast-tsetlin-machine-in-cuda-with-imdb-demo""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/cair/fast-tsetlin-machine-with-mnist-demo""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/cair/pyTsetlinMachine""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/cair/PyTsetlinMachineCUDA""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/cair/pyTsetlinMachineMT""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/cair/pyTsetlinMachineParallel""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/cair/regression-tsetlin-machine""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/cair/TextUnderstandingTsetlinMachine""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/cair/TsetlinMachine""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/cair/TsetlinMachineC""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/jcriddle4/tsetlin_rust_mnist""^^<http://www.w3.org/2001/XMLSchema#string>
""https://github.com/zdx3578/pyTsetlinMachine""^^<http://www.w3.org/2001/XMLSchema#string>
"
